284071,Jettorix,Chris.sc2,2,1
282852,Kelazhur,Cham,2,5
284688,Bomber,DongRaeGu,4,5
282907,Bly / DIMAGA,MC / TaeJa,3,2
282910,Skillous,RagnaroK,0,2
282908,DIMAGA,PartinG,0,2
282911,Strange,Taeja,2,0
282918,ZipperTheFly,MC,1,1
282909,Bly,Patience,1,1
284063,FanTaSy,SpeCial.Sc2,4,3
284062,SpeCial.Sc2,Hurricane,3,2
284061,soO,FanTaSy,1,3
283820,Namshar,Kelazhur,2,3
283822,Neeb,Zest,1,3
283821,GuMiho,MaSa,3,1
283819,Cure,DnS,3,0
283813,Cyan,Coffee,1,2
283814,Xigua,Apologize,2,0
283808,Firefly.sc2,wanted.sc2,2,1
283807,Jieshi (Mystery),danran,2,0
282923,Bunny.kr,Zest,0,3
282921,Bunny.kr,GuMiho,0,3
282922,Solar,Zest,0,3
282920,GuMiho,Zest,3,2
282919,Solar,Bunny.kr,0,3
283185,TIME.sc2,hickok,2,0
283186,BreaKingGG,MacSed,2,1
280244,Rodzyn,Ziggy,1,4
282916,Harstem,DnS,1,3
282914,Harstem,Namshar,2,3
282915,Rail,DnS,2,3
280245,ArT.Sc2,Guru,1,3
282912,Harstem,Rail,3,0
282913,DnS,Namshar,0,3
280243,Guru,Ziggy,2,3
280242,Rodzyn,ArT.Sc2,3,2
282977,Solar,Rogue,0,2
282978,Trap,soO,2,0
282979,Rogue,Trap,3,1
282976,Cure,soO,1,2
282975,Classic,Rogue,0,2
282965,Bunny.kr,Solar,3,1
282964,Trap,Dark.Sc2,0,3
282970,aLive,herO.kr,2,1
282969,GuMiho,RagnaroK,2,1
282968,Rogue,Zest,2,1
282967,Classic,sOs.sc2,2,1
282963,Solar,Cure,2,1
282962,Bunny.kr,soO,2,1
282961,Dark.Sc2,TY,2,0
282960,Stats,Trap,1,2
282959,Cure,Rogue,2,0
282958,Zest,Solar,1,2
282957,soO,Classic,2,0
282956,sOs.sc2,Bunny.kr,1,2
282955,aLive,TY,0,2
282954,Dark.Sc2,herO.kr,2,1
282953,Trap,GuMiho,2,0
282952,Stats,RagnaroK,2,1
282857,MaSa,TLO,3,0
282855,Neeb,MaSa,3,2
282856,TLO,SpeCial.Sc2,3,1
282854,MaSa,SpeCial.Sc2,3,2
282853,Neeb,TLO,3,0
282851,FireFoX.fr,Razerblader,4,5
282507,GuMiho,Solar,2,4
282506,Guru,Solar,2,3
282505,Reynor,Solar,2,3
282444,GuMiho,Guru,3,0
282504,Solar,uThermal,3,1
282503,Bly,Reynor,1,3
282850,MC,Zanster,5,1
282502,uThermal,Creator,3,0
282501,Cham,Reynor,0,3
282499,Creator,souL,3,2
282498,Reynor,Rogue,3,1
282875,Ravage,Lanfear,2,0
282876,Droptimus,Chris.sc2,0,2
282848,Chris.sc2,Droptimus,2,0
282847,Lanfear,Droptimus,1,2
282846,Ravage,Chris.sc2,2,0
283180,Cloudy.,CNProtoss,2,0
283179,TooDming,Sakya,2,0
282845,SacDeFromage,Chris.sc2,0,2
282844,Ravage,Caerwyn,2,0
282496,Demi,souL,0,3
282493,Reynor,JimRising,3,0
282484,Spear.kr,souL,2,3
282477,Namshar,JimRising,1,3
282495,Trap,Creator,0,3
282443,Guru,Bly,3,0
282479,Zest,Rogue,0,3
282481,Impact,Trap,0,3
282442,Solar,GuMiho,2,3
282476,souL,Future,3,1
281959,Rob.sc2,PengWin,0,2
281964,Astrea,PengWin,2,1
281963,Rob.sc2,jheffe,2,0
281962,PengWin,jheffe,0,2
281961,Rob.sc2,Astrea,1,2
281960,jheffe,Astrea,0,2
282470,Ukko,Trap,0,3
282439,GuMiho,Cham,3,1
282461,starkiller.us,Namshar,0,3
282462,JimRising,eGGz,3,2
282441,Bly,uThermal,3,1
282466,TRUE,Rogue,2,3
282475,Spear.kr,Nerchio,3,1
282465,Seither,Zest,0,3
282469,MeomaikA,Impact,0,3
282641,TIME.sc2,TooDming,3,2
281966,starkiller.us,Epic.SC2,1,2
281965,Disk,Dolan,2,0
281968,Dolan,starkiller.us,2,1
281969,Disk,starkiller.us,2,0
281970,Epic.SC2,Dolan,2,1
281967,Disk,Epic.SC2,1,2
282608,Clem,Bly,1,5
282437,uThermal,Reynor,3,2
282432,Demi,GuMiho,0,3
282419,starkiller.us,GuMiho,0,3
282429,Future,Reynor,0,3
281692,PartinG,soO,3,4
282446,Bioice,eGGz,0,3
282454,Romson,Trap,1,3
281691,sOs.sc2,soO,0,3
282459,Bee.Sc2,Nerchio,0,3
282450,Rogue,Cure,3,1
282453,Brat_OK,Impact,2,3
282449,Zest,Losira,3,1
281690,TY,PartinG,0,3
282241,Nerchio,MaNa,3,1
280241,DaNa,Ziggy,1,3
280240,Guru,Sandro,3,0
280239,Angry.pl,ArT.Sc2,0,3
280238,Rodzyn,NiBemben,3,0
281972,WarreN,Cuddlebear,0,2
281976,Cuddlebear,Hunta,2,0
281971,Raze.Sc2 (US),Hunta,1,2
281975,Raze.Sc2 (US),WarreN,2,1
281974,Hunta,WarreN,1,2
281973,Raze.Sc2 (US),Cuddlebear,2,0
282239,MaSa,Impact,1,3
281977,Future,Creature,2,0
281979,Future,Ukko,2,0
281980,Creature,CalebAracous,2,1
281981,Future,CalebAracous,2,1
281982,Ukko,Creature,2,1
281978,CalebAracous,Ukko,0,2
282238,Cure,Vindicta,3,1
282242,eGGz,ArT.Sc2,3,2
282283,soO,Maru,1,2
282282,sOs.sc2,Zest,2,1
282281,Neeb,Maru,0,2
282280,Zest,HerO,2,1
282279,Maru,TRUE,2,0
282278,Neeb,SpeCial.Sc2,2,1
282277,MaSa,HerO,0,2
282267,INnoVation,Maru,2,0
282266,Zest,soO,0,2
282265,Patience,MaSa,2,1
282264,HerO,Neeb,0,2
282263,Kelazhur,sOs.sc2,0,2
282262,Maru,TIME.sc2,2,0
282261,Has,INnoVation,0,2
282260,soO,Scarlett,2,0
282284,sOs.sc2,Maru,2,3
282287,ByuN,Dark.Sc2,8,3
282284,sOs.sc2,Maru,2,3
282283,soO,Maru,1,2
282275,Scarlett,TRUE,0,2
282274,Stats,SpeCial.Sc2,0,2
282273,HerO,Kelazhur,2,0
282272,TIME.sc2,Has,2,1
282270,INnoVation,sOs.sc2,3,0
282269,Patience,soO,3,1
282268,sOs.sc2,Neeb,2,1
282267,INnoVation,Maru,2,0
282258,Stats,MaSa,1,2
282257,SpeCial.Sc2,Patience,0,2
282237,Trap,Nice.SC2,3,0
281864,Antis,TheZergLord,5,2
282124,Cure,Taeja,3,0
282132,Skillous,MacSed,1,0
282130,Kas,MacSed,2,0
282136,Skillous,Jarppi,1,1
282135,Nerchio,Kas,2,0
282137,ArT.Sc2,Kas,2,0
282138,MacSed,Jarppi,1,1
282140,ArT.Sc2,Jarppi,2,0
282141,Kas,Skillous,1,1
282126,Taeja,Kelazhur,0,3
282125,souL,Kelazhur,0,3
282123,Taeja,Kelazhur,3,1
282122,Cure,souL,3,1
282139,Nerchio,Skillous,1,1
282113,Trap,GuMiho,8,3
282134,ArT.Sc2,MacSed,1,1
282133,Jarppi,Kas,0,2
282131,ArT.Sc2,Nerchio,2,0
282129,Jarppi,Nerchio,0,2
282128,ArT.Sc2,Skillous,1,1
282142,MacSed,Nerchio,0,2
281958,FanTaSy,SortOf,4,0
281956,Bunny.kr,FanTaSy,0,3
281957,MC,SortOf,0,3
282020,barbarossa.fr,Primetime,0,2
282019,Psycopathic,Mandelino,0,2
282021,Psycopathic,Primetime,1,2
282018,Primetime,Mandelino,0,2
282017,Psycopathic,barbarossa.fr,2,0
282016,Trap,Dark.Sc2,6,5
281854,FanTaSy,Dark.Sc2,3,8
281863,Uzikoti,Light.ro,1,5
281689,soO,Solar,3,1
281688,sOs.sc2,Zest,3,0
281687,Dear,PartinG,2,3
281686,Maru,TY,2,3
281685,Stats,Dark.Sc2,5,6
281680,Indy,iNcontroL,3,0
281679,Alex007,Nathanias,3,0
281678,JimRising,YoGo,3,0
281677,PiG,RotterdaM,0,3
281648,souL,Bly,4,1
281647,Skillous,Bly,0,3
281646,Strange,souL,1,3
281645,Bly,Bee.Sc2,3,1
281644,Brat_OK,Skillous,1,3
281641,TY,Dark.Sc2,3,8
281643,Vanya,souL,2,3
281642,Strange,Stron_Dir,3,0
281632,Maynarde,Lowko,0,2
281631,RotterdaM,Indy,1,2
281630,Indy,Lowko,2,1
281629,RotterdaM,Maynarde,2,0
281370,Bly,Stron_Dir,2,0
281633,RotterdaM,Lowko,2,0
281381,Vanya,ArT.Sc2,1,1
281386,Bly,Couguar,2,0
281364,DIMAGA,Stron_Dir,1,1
281369,DIMAGA,Skillous,0,2
281371,Vanya,Awers,1,0
281375,Stron_Dir,Skillous,1,1
281377,ArT.Sc2,Couguar,2,0
281384,Awers,ArT.Sc2,0,1
281380,Stron_Dir,Couguar,1,1
281376,Vanya,DIMAGA,1,1
281374,Bly,Awers,2,0
281379,Awers,DIMAGA,0,2
281388,Skillous,Vanya,0,2
281425,TIME.sc2,Zest,0,2
281424,Zest,Stats,2,0
281423,TIME.sc2,soO,1,2
281422,soO,Stats,2,0
281873,Future,ACE.sc2,2,0
281874,Daydreamer,Disk,0,2
281875,Yuan,Astrea,1,2
281886,Disk,Astrea,2,3
281885,Astrea,Raze.Sc2 (US),2,0
281884,Ukko,Raze.Sc2 (US),0,1
281883,Future,Raze.Sc2 (US),0,1
281882,JimRising,Ukko,0,1
281881,Zero.ca,Raze.Sc2 (US),0,1
281880,Daydreamer,Ukko,0,1
281879,Disk,Astrea,2,1
281878,Astrea,JimRising,2,1
281875,Yuan,Astrea,1,2
281874,Daydreamer,Disk,0,2
281873,Future,ACE.sc2,2,0
281527,Supernova,Cham,2,5
281755,EruptioN.ro,Swaghar,1,2
281754,Swaghar,Lingboy,2,0
281753,EruptioN.ro,Jettorix,1,2
281752,Lingboy,Jettorix,0,2
281751,EruptioN.ro,Swaghar,2,1
281385,Stron_Dir,Vanya,0,2
281383,Skillous,Couguar,2,0
281389,Awers,Stron_Dir,0,2
281363,Couguar,Vanya,1,1
281367,ArT.Sc2,Stron_Dir,1,1
281365,Skillous,Awers,1,1
281373,Couguar,DIMAGA,2,0
281362,Bly,ArT.Sc2,2,0
281366,Bly,Vanya,1,1
281368,Couguar,Awers,1,1
281378,Bly,Skillous,2,0
281387,DIMAGA,ArT.Sc2,2,0
281382,Bly,DIMAGA,2,0
281372,ArT.Sc2,Skillous,0,2
281431,Trap,Solar,0,2
281430,INnoVation,Solar,0,2
281429,sOs.sc2,Trap,2,0
281428,Trap,Solar,2,1
281427,INnoVation,sOs.sc2,1,2
281353,Nerazim,souL,0,2
281360,KingCobra,Nerazim,2,0
281339,souL,EnigmA.ru,1,1
281337,KingCobra,Bee.Sc2,1,1
281348,Nerazim,Strange,0,2
281336,Strange,EnigmA.ru,2,0
281356,Bee.Sc2,souL,1,1
281344,souL,KingCobra,2,0
281338,Brat_OK,Nerazim,2,0
281335,Kas,Nerazim,2,0
281359,Strange,souL,2,0
281346,Brat_OK,Bee.Sc2,2,0
281349,souL,Kas,2,0
281352,EnigmA.ru,Kas,0,2
281334,Brat_OK,souL,1,1
281437,TY,Rogue,2,0
281436,Rogue,SpeCial.Sc2,2,0
281435,TY,Dear,1,2
281434,Dear,SpeCial.Sc2,2,0
281433,Rogue,TY,0,2
281340,Kas,Bee.Sc2,1,1
281357,EnigmA.ru,Nerazim,2,0
281342,Brat_OK,EnigmA.ru,1,1
281343,Nerazim,Bee.Sc2,0,2
281361,Bee.Sc2,EnigmA.ru,2,0
281351,Bee.Sc2,Strange,0,2
281347,EnigmA.ru,KingCobra,2,0
281345,Kas,Strange,0,2
281350,Brat_OK,KingCobra,2,0
281355,KingCobra,Kas,0,2
281354,Brat_OK,Strange,0,2
281358,Brat_OK,Kas,2,0
281341,Strange,KingCobra,1,1
281443,Impact,PartinG,0,2
281442,PartinG,Scarlett,2,0
281441,Maru,Impact,2,0
281440,Scarlett,Impact,0,2
281439,Maru,PartinG,2,0
281285,Dear,MacSed,3,1
281284,MacSed,GogojOey,2,0
281278,MacSed,Dear,1,2
281283,GogojOey,Nice.SC2,2,0
281277,GogojOey,Dear,1,2
281276,Nice.SC2,MacSed,1,2
281275,Dear,naxiN,2,0
281274,GogojOey,Cell.sc2,2,0
281273,MacSed,YoGer,2,0
281272,Nice.SC2,MOMOrning,2,1
281213,Emil,Funka.sc2,0,2
281218,Reynor,souL,4,1
281214,YoGo,Funka.sc2,2,1
281211,Alex007,Funka.sc2,2,0
281210,YoGo,Emil,2,0
281214,YoGo,Funka.sc2,2,1
281217,ShoWTimE.,souL,1,3
281219,Clem,ShoWTimE.,1,2
281216,Reynor,Clem,3,0
281099,Bly,Kas,4,2
281098,Hellraiser,Kas,1,3
281092,Bly,Hellraiser,3,1
281097,Kas,DIMAGA,2,0
281112,herO.kr,Zest,1,2
281096,DIMAGA,ZipperTheFly,2,0
281111,soO,Zest,0,2
281108,PartinG,Impact,1,0
281110,Zest,PartinG,2,0
281095,Awers,Kas,1,2
281109,INnoVation,soO,1,2
281107,soO,FanTaSy,2,0
281118,Clem,DnS,3,0
281183,Feardragon,Wardi,0,2
281182,JimRising,iNcontroL,2,0
281117,DnS,Nerchio,3,1
281181,iNcontroL,Wardi,2,0
281115,Nerchio,Clem,0,3
281114,DnS,ShoWTimE.,1,3
281090,Bly,DIMAGA,3,2
281178,Cure,herO.kr,0,3
281177,SortOf,Hotel,1,2
281176,Alpha.st2,Hurricane,2,1
281091,Awers,Hellraiser,0,3
281094,ZipperTheFly,GhostHell,2,0
281093,BuRning.sc,Kas,0,2
281105,INnoVation,TY,0,2
281100,herO.kr,soO,2,1
281101,FanTaSy,Zest,1,2
281104,herO.kr,Zest,2,0
281103,Impact,TY,0,2
281102,INnoVation,PartinG,2,0
281106,herO.kr,TY,0,2
281089,Hellraiser,GhostHell,3,0
281088,Awers,ZipperTheFly,3,0
281087,DIMAGA,Kas,3,2
281086,Bly,BuRning.sc,3,0
278545,JEROS,SunSet.sc2,2,0
278546,ChelliShe,sleepCOW,0,2
278547,Roundabout,BuRning.sc,0,2
278548,GhostHell,JEROS,2,0
278549,sleepCOW,BuRning.sc,0,2
280961,souL,goblin,3,0
280968,ZombieGrub,Nathanias,0,2
280966,PiG,ZombieGrub,2,0
280959,goblin,Bly,0,3
280967,ElementFini,Nathanias,0,2
280958,souL,Reynor,1,3
280964,PiG,ElementFini,2,0
280965,Nathanias,ZombieGrub,1,2
280962,Bly,souL,2,3
280960,Reynor,Bly,3,2
280905,ArT.Sc2,PAPI,2,0
280904,Rodzyn,BluE.pl,3,0
280903,PAPI,BluE.pl,2,3
280902,Rodzyn,ArT.Sc2,3,1
280899,Guru,ArT.Sc2,1,2
280898,Gerald,Rodzyn,1,2
280900,PAPI,wenez,2,0
280901,BluE.pl,LaussPompka,2,1
280896,Tocon,Rodzyn,0,2
280884,HaPe,ArT.Sc2,0,2
280890,wenez,Damrud,2,1
280894,Tocon,PAPI,0,2
280895,Rodzyn,niceq,2,0
280883,ArT.Sc2,SoBoTeK,2,0
280880,ArT.Sc2,HaPe,0,1
280877,LaussPompka,RainBowek,2,0
280882,HaPe,BluE.pl,1,2
280881,BluE.pl,SoBoTeK,2,0
280893,niceq,PAPI,0,2
280892,Rodzyn,Tocon,0,2
280889,wenez,Pidiiinne,1,0
280888,Gerald,Damrud,2,0
280887,Damrud,Pidiiinne,1,0
280886,Gerald,wenez,2,0
280876,Guru,Sweter,2,0
280875,RainBowek,Sweter,0,2
280874,Guru,LaussPompka,2,0
280811,OUR GOAL,FLY JINAIR,4,3
276670,Neeb,SpeCial.Sc2,4,2
280810,FLY JINAIR,SO WHAT,4,2
276669,SpeCial.Sc2,Kelazhur,3,0
280704,ShoWTimE.,Reynor,0,3
280703,Denver,DnS,0,3
280700,ShoWTimE.,Bly,3,1
280706,Reynor,MaNa,3,0
280705,MaNa,DnS,3,2
280697,MaNa,Clem,3,0
280695,GungFuBanda,Reynor,0,3
280702,Rail,MaNa,2,3
280701,MarineLorD,Reynor,0,3
280699,DnS,Kas,3,1
280693,Gerald,Bly,1,3
280601,MacSed,hickok,2,0
280600,TIME.sc2,TooDming,2,0
280599,hickok,TooDming,0,2
280598,TIME.sc2,MacSed,2,1
280597,TooDming,MacSed,0,2
280596,TIME.sc2,hickok,2,0
280593,Firefly.sc2,Apologize,2,0
280592,Rushcrazy,Cyan,0,2
280591,Apologize,Cyan,1,2
280590,Rushcrazy,Firefly.sc2,0,2
280595,Cyan,Firefly.sc2,2,1
280594,Rushcrazy,Apologize,1,2
280589,MATH.cn,XY - Stc2,1,2
280588,奉天大帅张作霖,我妻由乃,0,2
280587,XY - Stc2,我妻由乃,2,0
280586,奉天大帅张作霖,MATH.cn,0,2
280585,我妻由乃,MATH.cn,1,2
280584,奉天大帅张作霖,XY - Stc2,0,2
280583,Xigua,BreaKingGG,2,0
280582,Cloudy.,Jieshi (Mystery),2,1
280581,BreaKingGG,Jieshi (Mystery),2,1
280580,Cloudy.,Xigua,2,1
280579,Jieshi (Mystery),Xigua,2,0
280578,Cloudy.,BreaKingGG,2,0
280345,uThermal,Trap,1,3
280344,Bunny.kr,Trap,2,3
280343,PtitDrogo,uThermal,0,3
280342,Trap,MarineLorD,3,1
280620,INnoVation,Dark.Sc2,5,6
280342,Trap,MarineLorD,3,1
280341,Bunny.kr,MaNa,3,0
280340,Solar,uThermal,0,3
280304,Rail,Reynor,1,2
280301,Rail,Brat_OK,2,1
280303,Gerald,Brat_OK,2,1
280309,Gerald,souL,2,0
280310,Gerald,Rail,0,2
280308,Reynor,Brat_OK,2,0
280307,Rail,souL,2,1
280306,Gerald,Reynor,2,1
280305,Brat_OK,souL,0,2
280302,souL,Reynor,2,1
280107,aLive,Creator,3,2
276668,MaSa,Kelazhur,2,3
276666,Scarlett,MaSa,1,3
280273,ShoWTimE.,Kas,2,0
280275,Kas,Guru,2,0
280272,Guru,MaNa,0,2
280237,Ziggy,niceq,2,0
280236,DaNa,HaPe,2,0
280235,Sandro,Juggernaut,2,0
280234,Guru,Samael,2,0
280233,ArT.Sc2,Meldior,2,0
280277,Cham,Guru,2,0
280278,MaNa,Kas,2,0
280276,ShoWTimE.,MaNa,2,0
280279,ShoWTimE.,Guru,2,0
280280,ShoWTimE.,Cham,2,1
280274,Cham,MaNa,1,2
280271,Cham,Kas,0,2
280232,Angry.pl,Tocon,2,1
280231,Ziomek,NiBemben,0,2
280230,Rodzyn,Sevnin,2,0
280207,Clem,Denver,2,3
280202,Clem,GungFuBanda,2,1
280206,uThermal,Bly,3,1
280201,Bly,Elazer,3,1
280009,Guru,ShoWTimE.,0,4
280008,Future,ShoWTimE.,0,3
280205,MaNa,Harstem,3,2
280007,Denver,Guru,2,3
280198,MaNa,TLO,3,1
280006,Awers,ShoWTimE.,0,3
280225,Damrud,Tocon,4,3
280204,goblin,MarineLorD,0,3
280197,Kas,MarineLorD,2,3
280005,Future,goblin,3,1
280224,ToczaMan,Hannibal.pl,4,0
280003,Bly,Denver,1,3
280195,MC,TOP*,5,2
277687,Rogue,Trap,5,3
277265,Cyan,Rail,1,3
277266,Revolver,Arctur,0,3
279257,Solar,Creator,1,5
279296,DnS,Clem,2,1
279232,TLO,puCK,2,0
279238,Silky.us,MaSa,0,2
280002,ShoWTimE.,starkiller.us,3,0
279995,Bly,PenguiN,3,1
279256,Lambo,Clem,5,2
280000,Rob.sc2,goblin,2,3
279404,Serral,ZhuGeLiang,4,1
279403,ZhuGeLiang,PuPu,3,1
280109,Solar,soO,3,0
280115,ByuN,Trap,0,3
279389,Serral,ZhuGeLiang,3,1
280111,Trap,FanTaSy,3,1
280114,INnoVation,Solar,0,3
277686,Trap,DongRaeGu,4,1
280112,Cure,Bunny.kr,2,3
277686,Trap,DongRaeGu,4,1
277263,Revolver,Cyan,0,3
277264,Rail,Arctur,3,0
279400,PuPu,Enpo,3,2
280105,Bunny.kr,TIME.sc2,3,2
277685,aLive,Rogue,2,4
279401,TheMusZero,Alluton,3,0
279388,ZhuGeLiang,PuPu,3,1
279387,Serral,TheMusZero,3,0
276639,Neeb,SpeCial.Sc2,3,2
276667,Kelazhur,Astrea,3,1
276664,MaSa,JimRising,3,2
276660,MaSa,Future,3,0
279999,Future,FireFoX.fr,3,0
279998,Raze.Sc2 (US),Guru,2,3
279997,domickc,AcE,3,1
279996,Vanya,Denver,1,3
280001,Maplez,Awers,0,3
280030,Ziggy,DnS,1,2
280026,Hellraiser,Ziggy,2,0
280024,MarineLorD,Ziggy,2,0
280029,Hellraiser,MarineLorD,0,2
280027,DnS,MarineLorD,1,2
280028,Bly,Ziggy,2,1
280032,Bly,Hellraiser,2,0
280031,Bly,MarineLorD,0,2
280025,Bly,DnS,1,2
280023,Hellraiser,DnS,1,2
279958,GungFuBanda,Clem,2,1
279954,Beastyqt,Clem,0,2
279955,GungFuBanda,Denver,0,2
279953,RotterdaM,Denver,0,2
279952,GungFuBanda,Beastyqt,2,1
279951,Clem,Denver,1,2
279956,RotterdaM,Clem,1,2
279950,RotterdaM,Beastyqt,0,2
279959,GungFuBanda,RotterdaM,2,0
279957,Denver,Beastyqt,2,0
279807,GungFuBanda,Brat_OK,2,0
279805,Bly,Brat_OK,2,0
279804,GungFuBanda,Harstem,0,2
279800,Brat_OK,Harstem,0,2
279808,GungFuBanda,Bly,2,1
279803,HeRoMaRinE,Brat_OK,1,2
279398,Enpo,WoodedMicrob,3,2
279806,Harstem,HeRoMaRinE,1,2
279801,GungFuBanda,HeRoMaRinE,1,2
279399,Mixu,Alluton,1,3
279799,Bly,HeRoMaRinE,2,0
279802,Bly,Harstem,1,2
279397,Alluton,Hymy,3,2
279396,Mixu,Protosser,3,2
279813,Taeja,Creator,2,0
279811,Taeja,Cure,0,2
277682,Rogue,Dark.Sc2,4,1
279812,Zanster,Creator,0,2
279810,Creator,Cure,0,2
279809,Taeja,Zanster,2,0
277683,Solar,Trap,3,4
279793,Reynor,MaNa,0,2
279798,Cyan,Denver,0,2
279797,Cyan,MaNa,0,2
279796,MarineLorD,Reynor,2,0
279795,Denver,MaNa,2,0
279794,Cyan,MarineLorD,1,2
279792,Denver,MarineLorD,2,0
279791,Cyan,Reynor,0,2
279790,MaNa,MarineLorD,2,1
279789,Denver,Reynor,0,2
279386,Alluton,PuPu,2,3
279385,ZhuGeLiang,Mixu,3,0
279393,Blodir,Hymy,2,3
279392,Protosser,Saint.fi,3,0
279226,uThermal,Zest,0,2
279224,Bunny.kr,uThermal,2,0
279225,TRUE,Zest,0,2
279223,uThermal,Zest,2,0
279222,Bunny.kr,TRUE,2,0
276665,Cham,Astrea,2,3
276662,Cham,Silky.us,3,1
276661,JimRising,Jarppi,3,0
279301,souL,goblin,2,0
279300,Kelazhur,GungFuBanda,2,0
279306,MaNa,Namshar,1,2
274836,FrShDante,Heisswasser,2,0
274830,Samael,Flux.pl,2,0
274860,niceq,RezoX,2,0
279307,Bly,Harstem,1,2
274866,KoYa,Meldior,1,2
279295,Reynor,Clem,1,2
279294,DnS,Rail,0,2
274872,Ziomek,Juggernaut,2,0
279394,Enpo,Haspe,3,0
279390,Haspe,Mirzo.fi,3,0
274854,Tocon,Saiyan.pl,2,0
274873,Nephyr,Igorten,0,2
274848,Kamyh,HaPe,1,2
279391,WoodedMicrob,Fagballs,3,0
279384,Satiini,TheMusZero,0,3
274842,Sandro,NiBemben,2,1
279383,Serral,Enpo,3,0
279304,MaNa,Bly,2,0
279305,Harstem,Namshar,1,2
279299,goblin,GungFuBanda,0,2
279298,souL,Kelazhur,0,2
279293,Rail,Clem,2,0
279292,Reynor,DnS,1,2
279255,Elazer,souL,5,2
279289,TIME.sc2,aLive,1,2
279288,TIME.sc2,ByuN,0,2
279287,TRUE,Rogue,2,0
279286,aLive,ByuN,1,2
279285,TIME.sc2,TRUE,2,0
279284,Rogue,ByuN,0,2
279283,aLive,TRUE,2,0
279282,TIME.sc2,Rogue,0,2
279281,ByuN,TRUE,2,0
279280,aLive,Rogue,2,0
276779,DRAGER,StatiC,4,0
279077,Bunny.kr,Zanster,4,1
279076,PartinG,Zanster,2,3
279075,PtitDrogo,Bunny.kr,2,3
279254,Pacomike,TerraN,5,0
279247,MacSed,INnoVation,0,2
279242,RagnaroK,INnoVation,0,2
279241,Creator,MacSed,2,1
279245,RagnaroK,MacSed,2,0
279248,RagnaroK,Creator,1,2
279246,Bunny.kr,Creator,2,1
279220,soO,GuMiho,1,2
279243,Bunny.kr,MacSed,2,0
279240,Bunny.kr,INnoVation,0,2
279218,Solar,GuMiho,2,0
279219,soO,TY,2,0
279217,TY,GuMiho,0,2
279244,INnoVation,Creator,2,0
279249,RagnaroK,Bunny.kr,0,2
279216,soO,Solar,0,2
276638,SpeCial.Sc2,Scarlett,3,2
276637,Neeb,Kelazhur,3,0
276663,Astrea,JonSnow,3,1
276656,Erik,Future,1,3
276778,IllidanRA,StatiC,2,3
276777,DRAGER,MeSSo.za,3,0
277684,Impact,DongRaeGu,3,4
277681,aLive,Prince.kr,4,0
278797,souL,DnS,2,0
278789,Clem,goblin,2,1
278792,Clem,Elazer,2,0
278793,goblin,DnS,2,0
278794,souL,Elazer,0,2
278795,Clem,DnS,1,2
278796,Elazer,goblin,1,2
278791,souL,goblin,0,2
278790,DnS,Elazer,0,2
278798,souL,Clem,1,2
278718,uThermal,EonBlu,2,0
278712,EonBlu,Hellraiser,0,2
278717,uThermal,Kas,1,2
278715,EonBlu,Kas,0,2
278710,Kas,Hellraiser,2,1
278713,TLO,Kas,2,1
278716,Hellraiser,TLO,1,2
278714,uThermal,Hellraiser,2,0
278711,uThermal,TLO,2,0
278709,EonBlu,TLO,0,2
276657,NoRegreT,Jarppi,1,3
276658,Silky.us,eGGz,3,1
276659,Astrea,puCK,3,1
276651,Jarppi,Pacomike,3,0
278543,Scarlett,MaSa,1,3
274865,Vantaleran,Meldior,0,2
274843,Toszczu,PLmalchik,0,2
274861,ArT.Sc2,aLo.Sc2,2,0
274849,Angry.pl,Darror,2,0
274855,Bulson,DaNa,0,2
274837,Guru,Sevnin,2,0
274831,Rodzyn,Glorius,2,0
276782,barbarossa.fr,Dastan.sc2,4,5
278541,Scarlett,THERIDDLER,3,0
278542,MaSa,Bioice,3,1
277680,Rookie.kr,DongRaeGu,1,4
277679,Zest,Impact,2,4
276781,starkiller.us,Milka.sc2,4,5
278392,Awers,GhostHell,3,1
278371,Harstem,uThermal,1,4
278370,Marsman,uThermal,0,3
278369,Harstem,Melle,3,0
278367,Marsman,aGaham,2,0
278383,Alpha.st2,Echo.sc2,1,3
278366,Melle,Djorjx,2,1
278160,Namshar,MaNa,3,2
278161,Solar,Creator,3,1
278159,MaNa,Creator,3,1
278341,Harstem,Fmtc,2,0
278340,Marsman,Djorjx,2,1
278158,Solar,Namshar,1,3
278348,Djorjx,Genix,2,0
278348,Djorjx,Genix,2,0
278356,uThermal,Melle,2,0
278338,Harstem,Sparkypants,2,0
278351,aGaham,Arnovic,2,1
278359,uThermal,Riquiz,2,0
278358,NEEK,aGaham,0,2
278364,Melle,Arnovic,2,0
278346,Sparkypants,Genix,0,2
278345,Fmtc,Marsman,0,2
278360,Melle,aGaham,2,1
278335,Harstem,Genix,2,0
278336,Marsman,Sparkypants,2,0
278357,Arnovic,Riquiz,0,2
278337,Djorjx,Fmtc,2,1
278350,uThermal,NEEK,2,0
278156,MaNa,Nerchio,3,1
278343,Genix,Marsman,0,2
278344,Harstem,Djorjx,2,0
278362,uThermal,aGaham,2,0
278361,Arnovic,NEEK,0,2
278349,Fmtc,Sparkypants,2,0
278344,Harstem,Djorjx,2,0
278355,aGaham,Riquiz,2,0
278354,NEEK,Melle,0,2
278353,uThermal,Arnovic,2,0
278347,Harstem,Marsman,2,0
278342,Sparkypants,Djorjx,0,2
